timestamp,worker_id,gpu_id,util_percent,memory_used_mb,memory_total_mb,temp_c,power_w
2026-06-08T14:32:39.830625+00:00,scheduler,0,0,8226.2,24564.0,44,72.016
2026-06-08T14:32:44.843555+00:00,scheduler,0,0,8518.2,24564.0,44,72.052
2026-06-08T14:32:49.844918+00:00,scheduler,0,0,8726.2,24564.0,44,72.386
2026-06-08T14:32:54.845336+00:00,scheduler,0,4,8988.2,24564.0,44,72.489
2026-06-08T14:32:59.845776+00:00,scheduler,0,1,1260.2,24564.0,44,72.59
2026-06-08T14:33:04.846184+00:00,scheduler,0,1,1612.2,24564.0,44,72.261
2026-06-08T14:33:09.846624+00:00,scheduler,0,0,1900.2,24564.0,45,72.217
2026-06-08T14:33:14.847065+00:00,scheduler,0,1,2134.2,24564.0,45,71.968
2026-06-08T14:33:19.847672+00:00,scheduler,0,0,2440.2,24564.0,45,72.267
2026-06-08T14:33:24.848250+00:00,scheduler,0,0,2710.2,24564.0,45,72.318
2026-06-08T14:33:29.848868+00:00,scheduler,0,0,2890.2,24564.0,45,72.423
2026-06-08T14:33:34.849433+00:00,scheduler,0,0,3178.2,24564.0,45,72.104
2026-06-08T14:33:39.849987+00:00,scheduler,0,1,3484.2,24564.0,45,72.595
2026-06-08T14:33:44.850374+00:00,scheduler,0,0,3862.2,24564.0,45,72.375
2026-06-08T14:33:49.850786+00:00,scheduler,0,0,3934.2,24564.0,45,72.461
2026-06-08T14:33:54.851190+00:00,scheduler,0,0,4330.2,24564.0,45,72.263
2026-06-08T14:33:59.851770+00:00,scheduler,0,0,4402.2,24564.0,45,72.757
2026-06-08T14:34:04.852260+00:00,scheduler,0,0,4564.2,24564.0,45,72.829
2026-06-08T14:34:09.852644+00:00,scheduler,0,2,5572.2,24564.0,45,73.272
2026-06-08T14:34:14.853161+00:00,scheduler,0,1,6904.2,24564.0,45,72.463
2026-06-08T14:34:19.853602+00:00,scheduler,0,1,7678.2,24564.0,45,72.887
2026-06-08T14:34:24.854033+00:00,scheduler,0,0,8380.2,24564.0,45,72.675
2026-06-08T14:34:29.854470+00:00,scheduler,0,100,8738.2,24564.0,52,399.33
2026-06-08T14:34:34.854872+00:00,scheduler,0,6,7018.2,24564.0,46,73.961
2026-06-08T14:34:39.866485+00:00,scheduler,0,0,1178.2,24564.0,46,73.151
2026-06-08T14:34:44.866890+00:00,scheduler,0,0,992.2,24564.0,46,73.499
2026-06-08T14:34:49.867348+00:00,scheduler,0,0,992.2,24564.0,46,72.853
2026-06-08T14:34:54.867806+00:00,scheduler,0,0,992.2,24564.0,46,72.465
2026-06-08T14:34:59.868359+00:00,scheduler,0,0,992.2,24564.0,46,72.213
2026-06-08T14:35:04.868851+00:00,scheduler,0,0,992.2,24564.0,44,13.176
2026-06-08T14:35:09.869266+00:00,scheduler,0,0,992.2,24564.0,44,13.373
2026-06-08T14:35:14.869809+00:00,scheduler,0,0,990.2,24564.0,44,13.184
2026-06-08T14:35:19.870233+00:00,scheduler,0,0,990.2,24564.0,43,12.659
2026-06-08T14:35:24.870808+00:00,scheduler,0,0,1381.6,24564.0,44,72.194
2026-06-08T14:35:29.871328+00:00,scheduler,0,0,1381.6,24564.0,45,72.35
2026-06-08T14:35:34.871854+00:00,scheduler,0,0,1381.6,24564.0,45,72.258
2026-06-08T14:35:39.872264+00:00,scheduler,0,0,1381.6,24564.0,45,72.004
2026-06-08T14:35:44.872744+00:00,scheduler,0,0,1381.6,24564.0,43,13.115
2026-06-08T14:35:49.873135+00:00,scheduler,0,0,1381.6,24564.0,43,13.098
2026-06-08T14:35:54.873573+00:00,scheduler,0,0,1381.6,24564.0,43,13.002
2026-06-08T14:35:59.873985+00:00,scheduler,0,0,1381.6,24564.0,43,12.99
2026-06-08T14:36:04.874408+00:00,scheduler,0,0,1381.6,24564.0,42,12.913
2026-06-08T14:36:09.874950+00:00,scheduler,0,0,1381.6,24564.0,42,13.061
2026-06-08T14:36:14.875547+00:00,scheduler,0,0,1381.6,24564.0,42,13.295
2026-06-08T14:36:19.875980+00:00,scheduler,0,0,1381.6,24564.0,42,13.208
2026-06-08T14:36:24.876413+00:00,scheduler,0,0,1381.6,24564.0,42,12.902
2026-06-08T14:36:29.876889+00:00,scheduler,0,0,1381.6,24564.0,42,13.076
2026-06-08T14:36:34.877395+00:00,scheduler,0,0,1381.6,24564.0,42,12.863
2026-06-08T14:36:39.878007+00:00,scheduler,0,0,1381.6,24564.0,41,13.013
2026-06-08T14:36:44.878582+00:00,scheduler,0,0,1381.6,24564.0,41,12.846
2026-06-08T14:36:49.879117+00:00,scheduler,0,0,1381.6,24564.0,41,14.372
2026-06-08T14:36:54.879693+00:00,scheduler,0,0,1381.6,24564.0,41,13.334
2026-06-08T14:36:59.880098+00:00,scheduler,0,0,1381.6,24564.0,41,12.883
2026-06-08T14:37:04.880835+00:00,scheduler,0,0,1381.6,24564.0,41,12.798
2026-06-08T14:37:09.881393+00:00,scheduler,0,0,2669.6,24564.0,42,71.744
2026-06-08T14:37:14.881891+00:00,scheduler,0,21,9233.6,24564.0,43,73.017
2026-06-08T14:37:19.882366+00:00,scheduler,0,9,2791.6,24564.0,43,73.507
2026-06-08T14:37:24.882883+00:00,scheduler,0,8,9233.6,24564.0,46,134.133
2026-06-08T14:37:29.883267+00:00,scheduler,0,0,1487.6,24564.0,45,84.539
2026-06-08T14:37:34.883649+00:00,scheduler,0,0,1487.6,24564.0,44,71.813
2026-06-08T14:37:39.884058+00:00,scheduler,0,0,1487.6,24564.0,44,71.695
2026-06-08T14:37:44.884447+00:00,scheduler,0,0,1487.6,24564.0,44,71.874
2026-06-08T14:37:49.884818+00:00,scheduler,0,0,1487.6,24564.0,43,13.056
2026-06-08T14:37:54.885202+00:00,scheduler,0,0,1487.6,24564.0,43,12.999
2026-06-08T14:37:59.885626+00:00,scheduler,0,0,1487.6,24564.0,43,13.002
2026-06-08T14:38:04.885993+00:00,scheduler,0,0,1487.6,24564.0,42,12.956
2026-06-08T14:38:09.886411+00:00,scheduler,0,0,1487.6,24564.0,42,12.95
2026-06-08T14:38:14.887119+00:00,scheduler,0,0,1487.6,24564.0,42,12.99
2026-06-08T14:38:19.887524+00:00,scheduler,0,0,1487.6,24564.0,42,13.044
2026-06-08T14:38:24.887898+00:00,scheduler,0,0,1487.6,24564.0,42,13.08
2026-06-08T14:38:29.888249+00:00,scheduler,0,0,1487.6,24564.0,42,12.734
2026-06-08T14:38:34.888606+00:00,scheduler,0,0,1487.6,24564.0,42,13.091
2026-06-08T14:38:39.889025+00:00,scheduler,0,0,1487.6,24564.0,41,12.837
2026-06-08T14:38:44.889457+00:00,scheduler,0,0,1487.6,24564.0,41,14.191
2026-06-08T14:38:49.889959+00:00,scheduler,0,0,1487.6,24564.0,41,12.839
2026-06-08T14:38:54.890517+00:00,scheduler,0,37,9529.6,24564.0,43,120.11
2026-06-08T14:38:59.890872+00:00,scheduler,0,37,9643.6,24564.0,55,157.369
2026-06-08T14:39:04.891234+00:00,scheduler,0,100,9643.6,24564.0,62,448.277
2026-06-08T14:39:09.891694+00:00,scheduler,0,100,9643.6,24564.0,64,449.161
2026-06-08T14:39:14.892142+00:00,scheduler,0,100,9643.6,24564.0,66,449.449
2026-06-08T14:39:19.893493+00:00,scheduler,0,8,3765.6,24564.0,50,75.699
2026-06-08T14:39:24.893897+00:00,scheduler,0,0,1569.6,24564.0,49,74.263
2026-06-08T14:39:29.894369+00:00,scheduler,0,0,1569.6,24564.0,48,74.18
2026-06-08T14:39:34.895030+00:00,scheduler,0,0,1569.6,24564.0,48,73.637
2026-06-08T14:39:39.895422+00:00,scheduler,0,0,1569.6,24564.0,46,18.155
2026-06-08T14:39:44.895851+00:00,scheduler,0,0,1569.6,24564.0,46,13.343
2026-06-08T14:39:49.896338+00:00,scheduler,0,0,1569.6,24564.0,45,13.283
2026-06-08T14:39:54.897016+00:00,scheduler,0,0,1569.6,24564.0,45,13.109
2026-06-08T14:39:59.897546+00:00,scheduler,0,0,1569.6,24564.0,44,13.227
2026-06-08T14:40:04.897938+00:00,scheduler,0,0,1569.6,24564.0,44,13.318
2026-06-08T14:40:09.898431+00:00,scheduler,0,0,1569.6,24564.0,43,13.084
2026-06-08T14:40:14.898857+00:00,scheduler,0,0,1569.6,24564.0,43,12.899
2026-06-08T14:40:19.899383+00:00,scheduler,0,0,1569.6,24564.0,43,13.013
2026-06-08T14:40:24.899953+00:00,scheduler,0,0,1569.6,24564.0,43,12.869
2026-06-08T14:40:29.900510+00:00,scheduler,0,0,1569.6,24564.0,42,12.978
2026-06-08T14:40:34.900963+00:00,scheduler,0,0,1569.6,24564.0,42,13.019
2026-06-08T14:40:39.901559+00:00,scheduler,0,0,1569.6,24564.0,42,12.695
2026-06-08T14:40:44.902118+00:00,scheduler,0,0,1569.6,24564.0,42,12.901
2026-06-08T14:40:49.902660+00:00,scheduler,0,0,1569.6,24564.0,42,12.818
2026-06-08T14:40:54.903240+00:00,scheduler,0,0,1569.6,24564.0,41,12.723
2026-06-08T14:40:59.903919+00:00,scheduler,0,0,1569.6,24564.0,41,12.617
2026-06-08T14:41:04.904488+00:00,scheduler,0,0,1569.6,24564.0,41,12.517
2026-06-08T14:41:09.904989+00:00,scheduler,0,0,1569.6,24564.0,41,12.696
2026-06-08T14:41:14.905589+00:00,scheduler,0,0,1569.6,24564.0,41,12.73
2026-06-08T14:41:19.906168+00:00,scheduler,0,0,1569.6,24564.0,41,12.737
2026-06-08T14:41:24.906769+00:00,scheduler,0,11,9507.6,24564.0,43,107.458
2026-06-08T14:41:29.907321+00:00,scheduler,0,42,9623.6,24564.0,43,80.999
2026-06-08T14:41:34.907696+00:00,scheduler,0,100,9623.6,24564.0,61,450.834
2026-06-08T14:41:39.909047+00:00,scheduler,0,100,9623.6,24564.0,64,449.453
2026-06-08T14:41:44.909536+00:00,scheduler,0,100,9623.6,24564.0,66,448.477
2026-06-08T14:41:49.909990+00:00,scheduler,0,6,1551.6,24564.0,50,74.738
2026-06-08T14:41:54.910374+00:00,scheduler,0,0,1551.6,24564.0,49,73.478
2026-06-08T14:41:59.910784+00:00,scheduler,0,0,1551.6,24564.0,48,73.304
2026-06-08T14:42:04.911205+00:00,scheduler,0,0,1551.6,24564.0,48,72.786
2026-06-08T14:42:09.911646+00:00,scheduler,0,0,1551.6,24564.0,46,26.26
2026-06-08T14:42:14.912071+00:00,scheduler,0,0,1551.6,24564.0,45,13.439
2026-06-08T14:42:19.912521+00:00,scheduler,0,0,1551.6,24564.0,45,13.425
2026-06-08T14:42:24.912951+00:00,scheduler,0,0,1551.6,24564.0,44,13.173
2026-06-08T14:42:29.913569+00:00,scheduler,0,0,1551.6,24564.0,44,13.131
2026-06-08T14:42:34.914139+00:00,scheduler,0,0,1551.6,24564.0,44,13.11
2026-06-08T14:42:39.914592+00:00,scheduler,0,0,1551.6,24564.0,43,13.187
2026-06-08T14:42:44.915144+00:00,scheduler,0,6,9507.6,24564.0,45,85.215
2026-06-08T14:42:49.915642+00:00,scheduler,0,100,9623.6,24564.0,61,453.66
2026-06-08T14:42:54.916118+00:00,scheduler,0,100,9623.6,24564.0,64,449.89
2026-06-08T14:42:59.916523+00:00,scheduler,0,100,9623.6,24564.0,66,449.623
2026-06-08T14:43:04.917061+00:00,scheduler,0,100,9623.6,24564.0,55,350.975
2026-06-08T14:43:09.917617+00:00,scheduler,0,0,1485.6,24564.0,51,86.698
2026-06-08T14:43:14.918020+00:00,scheduler,0,0,1485.6,24564.0,49,73.472
2026-06-08T14:43:19.918438+00:00,scheduler,0,0,1485.6,24564.0,49,73.507
2026-06-08T14:43:24.918844+00:00,scheduler,0,0,1485.6,24564.0,47,70.292
2026-06-08T14:43:29.919354+00:00,scheduler,0,0,1485.6,24564.0,46,13.754
2026-06-08T14:43:34.919816+00:00,scheduler,0,0,1485.6,24564.0,46,13.216
2026-06-08T14:43:39.920283+00:00,scheduler,0,0,1485.6,24564.0,45,13.267
2026-06-08T14:43:44.920777+00:00,scheduler,0,0,1485.6,24564.0,44,13.092
2026-06-08T14:43:49.921328+00:00,scheduler,0,0,1485.6,24564.0,44,12.714
2026-06-08T14:43:54.921721+00:00,scheduler,0,0,1485.6,24564.0,44,13.132
2026-06-08T14:43:59.922160+00:00,scheduler,0,0,1485.6,24564.0,43,12.943
2026-06-08T14:44:04.922679+00:00,scheduler,0,0,1485.6,24564.0,43,12.74
2026-06-08T14:44:09.923258+00:00,scheduler,0,0,1485.6,24564.0,43,12.838
2026-06-08T14:44:14.923793+00:00,scheduler,0,0,1485.6,24564.0,42,12.875
2026-06-08T14:44:19.924190+00:00,scheduler,0,0,1485.6,24564.0,42,12.908
2026-06-08T14:44:24.924640+00:00,scheduler,0,0,1485.6,24564.0,42,12.845
2026-06-08T14:44:29.925041+00:00,scheduler,0,0,1485.6,24564.0,42,12.933
2026-06-08T14:44:34.925498+00:00,scheduler,0,0,1485.6,24564.0,42,12.836
2026-06-08T14:44:39.925994+00:00,scheduler,0,0,1485.6,24564.0,41,12.905
2026-06-08T14:44:44.926519+00:00,scheduler,0,0,1485.6,24564.0,41,12.983
2026-06-08T14:44:49.927004+00:00,scheduler,0,0,1485.6,24564.0,41,12.893
2026-06-08T14:44:54.927417+00:00,scheduler,0,0,1485.6,24564.0,41,12.474
2026-06-08T14:44:59.927766+00:00,scheduler,0,0,1485.6,24564.0,41,12.581
2026-06-08T14:45:04.928136+00:00,scheduler,0,0,1485.6,24564.0,41,12.709
2026-06-08T14:45:09.928618+00:00,scheduler,0,0,1485.6,24564.0,41,12.821
2026-06-08T14:45:14.928992+00:00,scheduler,0,0,1485.6,24564.0,40,12.616
2026-06-08T14:45:19.929379+00:00,scheduler,0,0,1485.6,24564.0,40,12.541
2026-06-08T14:45:24.929777+00:00,scheduler,0,0,1485.6,24564.0,40,12.855
2026-06-08T14:45:29.930215+00:00,scheduler,0,0,1485.6,24564.0,40,12.534
2026-06-08T14:45:34.930648+00:00,scheduler,0,0,1485.6,24564.0,40,12.518
2026-06-08T14:45:39.931041+00:00,scheduler,0,0,1485.6,24564.0,40,12.614
2026-06-08T14:45:44.931491+00:00,scheduler,0,0,1485.6,24564.0,40,12.659
2026-06-08T14:45:49.931938+00:00,scheduler,0,0,1485.6,24564.0,40,12.542
2026-06-08T14:45:54.932450+00:00,scheduler,0,0,1485.6,24564.0,40,12.451
2026-06-08T14:45:59.932859+00:00,scheduler,0,7,9487.6,24564.0,42,114.063
2026-06-08T14:46:04.933257+00:00,scheduler,0,29,9235.6,24564.0,55,168.141
2026-06-08T14:46:09.933693+00:00,scheduler,0,6,9235.6,24564.0,43,72.318
2026-06-08T14:46:14.934183+00:00,scheduler,0,0,1485.6,24564.0,43,75.522
2026-06-08T14:46:19.934543+00:00,scheduler,0,0,1485.6,24564.0,43,71.065
2026-06-08T14:46:24.934925+00:00,scheduler,0,0,1485.6,24564.0,43,70.999
2026-06-08T14:46:29.935332+00:00,scheduler,0,0,1485.6,24564.0,42,47.388
2026-06-08T14:46:34.935727+00:00,scheduler,0,0,1485.6,24564.0,42,12.584
2026-06-08T14:46:39.936109+00:00,scheduler,0,0,1485.6,24564.0,42,12.705
2026-06-08T14:46:44.936472+00:00,scheduler,0,0,1485.6,24564.0,41,12.604
2026-06-08T14:46:49.936934+00:00,scheduler,0,0,1485.6,24564.0,41,12.588
2026-06-08T14:46:54.937509+00:00,scheduler,0,0,1485.6,24564.0,41,12.641
2026-06-08T14:46:59.938103+00:00,scheduler,0,0,1485.6,24564.0,41,12.444
2026-06-08T14:47:04.938690+00:00,scheduler,0,0,1485.6,24564.0,41,12.768
2026-06-08T14:47:09.939106+00:00,scheduler,0,0,1485.6,24564.0,41,12.901
2026-06-08T14:47:14.939550+00:00,scheduler,0,0,1485.6,24564.0,41,12.582
2026-06-08T14:47:19.939995+00:00,scheduler,0,89,9507.6,24564.0,42,111.917
2026-06-08T14:47:24.940467+00:00,scheduler,0,100,9623.6,24564.0,58,317.091
2026-06-08T14:47:29.940943+00:00,scheduler,0,100,9623.6,24564.0,62,450.381
2026-06-08T14:47:34.941451+00:00,scheduler,0,100,9623.6,24564.0,63,449.569
2026-06-08T14:47:39.942019+00:00,scheduler,0,100,9623.6,24564.0,66,449.159
2026-06-08T14:47:44.942569+00:00,scheduler,0,27,1549.6,24564.0,50,97.668
2026-06-08T14:47:49.942951+00:00,scheduler,0,0,1549.6,24564.0,48,73.375
2026-06-08T14:47:54.943356+00:00,scheduler,0,0,1549.6,24564.0,47,73.018
2026-06-08T14:47:59.943751+00:00,scheduler,0,0,1549.6,24564.0,47,72.733
2026-06-08T14:48:04.944116+00:00,scheduler,0,0,1549.6,24564.0,45,14.382
2026-06-08T14:48:09.944525+00:00,scheduler,0,0,1549.6,24564.0,45,13.298
2026-06-08T14:48:14.944967+00:00,scheduler,0,0,1549.6,24564.0,44,13.02
2026-06-08T14:48:19.945585+00:00,scheduler,0,0,1549.6,24564.0,44,13.261
2026-06-08T14:48:24.946100+00:00,scheduler,0,10,9507.6,24564.0,45,84.818
2026-06-08T14:48:29.946619+00:00,scheduler,0,100,9623.6,24564.0,61,446.598
2026-06-08T14:48:34.947087+00:00,scheduler,0,100,9623.6,24564.0,64,448.459
2026-06-08T14:48:39.947485+00:00,scheduler,0,100,9623.6,24564.0,66,449.687
2026-06-08T14:48:44.949306+00:00,scheduler,0,17,9623.6,24564.0,54,209.564
2026-06-08T14:48:49.949842+00:00,scheduler,0,0,1551.6,24564.0,51,102.048
2026-06-08T14:48:54.950237+00:00,scheduler,0,0,1551.6,24564.0,49,74.197
2026-06-08T14:48:59.950798+00:00,scheduler,0,0,1551.6,24564.0,48,74.039
2026-06-08T14:49:04.951373+00:00,scheduler,0,0,1551.6,24564.0,48,73.655
2026-06-08T14:49:09.951944+00:00,scheduler,0,0,1551.6,24564.0,46,13.226
2026-06-08T14:49:14.952518+00:00,scheduler,0,0,1551.6,24564.0,45,13.108
2026-06-08T14:49:19.953075+00:00,scheduler,0,0,1551.6,24564.0,44,13.163
2026-06-08T14:49:24.953734+00:00,scheduler,0,0,1551.6,24564.0,44,12.988
2026-06-08T14:49:29.954328+00:00,scheduler,0,0,1551.6,24564.0,43,13.067
2026-06-08T14:49:34.954789+00:00,scheduler,0,0,1551.6,24564.0,43,12.989
2026-06-08T14:49:39.955268+00:00,scheduler,0,8,9507.6,24564.0,45,85.036
2026-06-08T14:49:44.955673+00:00,scheduler,0,100,9623.6,24564.0,60,447.466
2026-06-08T14:49:49.956055+00:00,scheduler,0,100,9623.6,24564.0,64,448.075
2026-06-08T14:49:54.956447+00:00,scheduler,0,100,9623.6,24564.0,66,449.064
2026-06-08T14:49:59.956818+00:00,scheduler,0,18,9623.6,24564.0,53,220.842
2026-06-08T14:50:04.957200+00:00,scheduler,0,0,1485.6,24564.0,50,86.089
2026-06-08T14:50:09.957610+00:00,scheduler,0,0,1485.6,24564.0,49,73.033
2026-06-08T14:50:14.958029+00:00,scheduler,0,0,1485.6,24564.0,48,72.162
2026-06-08T14:50:19.958598+00:00,scheduler,0,0,1485.6,24564.0,48,72.608
2026-06-08T14:50:24.959118+00:00,scheduler,0,0,1485.6,24564.0,46,13.401
2026-06-08T14:50:29.959532+00:00,scheduler,0,0,1485.6,24564.0,45,13.14
2026-06-08T14:50:34.959988+00:00,scheduler,0,0,1485.6,24564.0,44,12.959
2026-06-08T14:50:39.960561+00:00,scheduler,0,0,1485.6,24564.0,44,12.876
2026-06-08T14:50:44.960943+00:00,scheduler,0,0,1485.6,24564.0,44,12.78
2026-06-08T14:50:49.961415+00:00,scheduler,0,0,1485.6,24564.0,43,12.791
2026-06-08T14:50:54.961874+00:00,scheduler,0,0,1485.6,24564.0,43,12.782
2026-06-08T14:50:59.962439+00:00,scheduler,0,0,1485.6,24564.0,42,12.583
2026-06-08T14:51:04.962850+00:00,scheduler,0,0,1485.6,24564.0,42,12.68
2026-06-08T14:51:09.963283+00:00,scheduler,0,0,1485.6,24564.0,42,12.671
2026-06-08T14:51:14.963805+00:00,scheduler,0,0,1485.6,24564.0,42,12.612
2026-06-08T14:51:19.964242+00:00,scheduler,0,0,1485.6,24564.0,41,12.581
2026-06-08T14:51:24.964814+00:00,scheduler,0,0,1485.6,24564.0,41,12.591
2026-06-08T14:51:29.965343+00:00,scheduler,0,0,1485.6,24564.0,41,12.686
2026-06-08T14:51:34.965766+00:00,scheduler,0,0,1485.6,24564.0,41,12.639
2026-06-08T14:51:39.966234+00:00,scheduler,0,0,1485.6,24564.0,41,12.446
2026-06-08T14:51:44.966712+00:00,scheduler,0,0,1485.6,24564.0,41,12.547
2026-06-08T14:51:49.967169+00:00,scheduler,0,0,1485.6,24564.0,41,12.572
2026-06-08T14:51:54.967646+00:00,scheduler,0,0,1485.6,24564.0,40,12.403
2026-06-08T14:51:59.968082+00:00,scheduler,0,0,1485.6,24564.0,40,12.543
2026-06-08T14:52:04.968531+00:00,scheduler,0,0,1485.6,24564.0,40,12.599
2026-06-08T14:52:09.968916+00:00,scheduler,0,0,1485.6,24564.0,40,12.592
2026-06-08T14:52:14.969387+00:00,scheduler,0,0,1485.6,24564.0,40,12.407
2026-06-08T14:52:19.969746+00:00,scheduler,0,0,1485.6,24564.0,40,12.278
2026-06-08T14:52:24.970158+00:00,scheduler,0,0,1485.6,24564.0,40,12.374
2026-06-08T14:52:29.970607+00:00,scheduler,0,0,1485.6,24564.0,40,12.547
2026-06-08T14:52:34.971017+00:00,scheduler,0,0,1485.6,24564.0,40,12.331
2026-06-08T14:52:39.971431+00:00,scheduler,0,0,1485.6,24564.0,40,12.404
2026-06-08T14:52:44.971850+00:00,scheduler,0,0,1485.6,24564.0,40,12.475
2026-06-08T14:52:49.972357+00:00,scheduler,0,0,1485.6,24564.0,40,12.488
2026-06-08T14:52:54.972807+00:00,scheduler,0,0,1485.6,24564.0,39,12.566
2026-06-08T14:52:59.973334+00:00,scheduler,0,0,1485.6,24564.0,39,12.45
2026-06-08T14:53:04.973771+00:00,scheduler,0,0,1485.6,24564.0,39,12.411
2026-06-08T14:53:09.974115+00:00,scheduler,0,0,1485.6,24564.0,39,12.53
2026-06-08T14:53:14.974574+00:00,scheduler,0,0,1485.6,24564.0,39,12.575
2026-06-08T14:53:19.975025+00:00,scheduler,0,0,1485.6,24564.0,39,12.546
2026-06-08T14:53:24.975445+00:00,scheduler,0,0,1485.6,24564.0,39,12.29
2026-06-08T14:53:29.975843+00:00,scheduler,0,0,1485.6,24564.0,39,12.509
2026-06-08T14:53:34.976222+00:00,scheduler,0,0,1485.6,24564.0,39,12.452
2026-06-08T14:53:39.976710+00:00,scheduler,0,0,1485.6,24564.0,39,12.36
2026-06-08T14:53:44.977218+00:00,scheduler,0,0,1485.6,24564.0,39,12.426
2026-06-08T14:53:49.977834+00:00,scheduler,0,0,1485.6,24564.0,39,12.318
2026-06-08T14:53:54.978367+00:00,scheduler,0,0,1485.6,24564.0,39,12.44
