timestamp,worker_id,gpu_id,util_percent,memory_used_mb,memory_total_mb,temp_c,power_w
2026-05-22T06:48:50.054036+00:00,scheduler,2,0,400.8,10240.0,32,25.637
2026-05-22T06:48:50.054036+00:00,scheduler,3,0,400.8,10240.0,33,31.854
2026-05-22T06:48:55.055320+00:00,scheduler,0,100,8447.9,10240.0,49,319.015
2026-05-22T06:48:55.055320+00:00,scheduler,1,0,376.8,10240.0,34,25.381
2026-05-22T06:48:55.055320+00:00,scheduler,2,0,400.8,10240.0,33,26.194
2026-05-22T06:48:55.055320+00:00,scheduler,3,0,400.8,10240.0,33,32.355
2026-05-22T06:49:00.056377+00:00,scheduler,0,100,8447.9,10240.0,50,318.832
2026-05-22T06:49:00.056377+00:00,scheduler,1,0,376.8,10240.0,34,25.405
2026-05-22T06:49:00.056377+00:00,scheduler,2,0,400.8,10240.0,32,26.245
2026-05-22T06:49:00.056377+00:00,scheduler,3,0,400.8,10240.0,33,32.478
2026-05-22T06:49:05.057095+00:00,scheduler,0,13,8447.9,10240.0,43,120.177
2026-05-22T06:49:05.057095+00:00,scheduler,1,0,376.8,10240.0,34,25.752
2026-05-22T06:49:05.057095+00:00,scheduler,2,0,400.8,10240.0,33,25.892
2026-05-22T06:49:05.057095+00:00,scheduler,3,0,400.8,10240.0,33,31.954
2026-05-22T06:49:10.057810+00:00,scheduler,0,0,701.9,10240.0,42,134.271
2026-05-22T06:49:10.057810+00:00,scheduler,1,0,376.8,10240.0,34,25.89
2026-05-22T06:49:10.057810+00:00,scheduler,2,0,400.8,10240.0,32,25.803
2026-05-22T06:49:10.057810+00:00,scheduler,3,0,400.8,10240.0,33,31.838
2026-05-22T06:49:15.058552+00:00,scheduler,0,0,701.9,10240.0,41,104.258
2026-05-22T06:49:15.058552+00:00,scheduler,1,0,376.8,10240.0,34,26.119
2026-05-22T06:49:15.058552+00:00,scheduler,2,0,400.8,10240.0,33,25.6
2026-05-22T06:49:15.058552+00:00,scheduler,3,0,400.8,10240.0,33,31.856
2026-05-22T06:49:20.059428+00:00,scheduler,0,0,701.9,10240.0,41,104.273
2026-05-22T06:49:20.059428+00:00,scheduler,1,0,376.8,10240.0,34,26.383
2026-05-22T06:49:20.059428+00:00,scheduler,2,0,400.8,10240.0,33,25.658
2026-05-22T06:49:20.059428+00:00,scheduler,3,0,400.8,10240.0,33,31.947
2026-05-22T06:49:25.060413+00:00,scheduler,0,0,701.9,10240.0,41,104.367
2026-05-22T06:49:25.060413+00:00,scheduler,1,0,376.8,10240.0,34,26.28
2026-05-22T06:49:25.060413+00:00,scheduler,2,0,400.8,10240.0,33,25.793
2026-05-22T06:49:25.060413+00:00,scheduler,3,0,400.8,10240.0,33,31.745
2026-05-22T06:49:30.061273+00:00,scheduler,0,0,701.9,10240.0,38,33.74
2026-05-22T06:49:30.061273+00:00,scheduler,1,0,376.8,10240.0,34,26.051
2026-05-22T06:49:30.061273+00:00,scheduler,2,0,400.8,10240.0,32,25.77
2026-05-22T06:49:30.061273+00:00,scheduler,3,0,400.8,10240.0,33,31.785
2026-05-22T06:49:35.062003+00:00,scheduler,0,0,701.9,10240.0,38,33.489
2026-05-22T06:49:35.062003+00:00,scheduler,1,0,376.8,10240.0,34,26.003
2026-05-22T06:49:35.062003+00:00,scheduler,2,0,400.8,10240.0,33,25.684
2026-05-22T06:49:35.062003+00:00,scheduler,3,0,400.8,10240.0,33,31.854
2026-05-22T06:49:40.062670+00:00,scheduler,0,0,701.9,10240.0,37,33.461
2026-05-22T06:49:40.062670+00:00,scheduler,1,0,376.8,10240.0,34,26.1
2026-05-22T06:49:40.062670+00:00,scheduler,2,0,400.8,10240.0,33,25.479
2026-05-22T06:49:40.062670+00:00,scheduler,3,0,400.8,10240.0,33,31.743
2026-05-22T06:49:45.064386+00:00,scheduler,0,0,701.9,10240.0,37,33.368
2026-05-22T06:49:45.064386+00:00,scheduler,1,0,376.8,10240.0,34,26.047
2026-05-22T06:49:45.064386+00:00,scheduler,2,0,400.8,10240.0,33,25.66
2026-05-22T06:49:45.064386+00:00,scheduler,3,0,400.8,10240.0,33,31.652
2026-05-22T06:49:50.065515+00:00,scheduler,0,0,4403.9,10240.0,39,52.909
2026-05-22T06:49:50.065515+00:00,scheduler,1,0,376.8,10240.0,34,26.176
2026-05-22T06:49:50.065515+00:00,scheduler,2,0,400.8,10240.0,33,25.727
2026-05-22T06:49:50.065515+00:00,scheduler,3,0,400.8,10240.0,33,31.648
2026-05-22T06:49:55.066412+00:00,scheduler,0,13,8701.9,10240.0,40,104.67
2026-05-22T06:49:55.066412+00:00,scheduler,1,0,376.8,10240.0,34,26.216
2026-05-22T06:49:55.066412+00:00,scheduler,2,0,400.8,10240.0,33,25.669
2026-05-22T06:49:55.066412+00:00,scheduler,3,0,400.8,10240.0,33,31.943
2026-05-22T06:50:00.067212+00:00,scheduler,0,31,8449.9,10240.0,46,143.511
2026-05-22T06:50:00.067212+00:00,scheduler,1,0,376.8,10240.0,34,26.304
2026-05-22T06:50:00.067212+00:00,scheduler,2,0,400.8,10240.0,33,25.625
2026-05-22T06:50:00.067212+00:00,scheduler,3,0,400.8,10240.0,33,31.794
2026-05-22T06:50:05.068077+00:00,scheduler,0,100,8449.9,10240.0,51,318.851
2026-05-22T06:50:05.068077+00:00,scheduler,1,0,376.8,10240.0,34,25.327
2026-05-22T06:50:05.068077+00:00,scheduler,2,0,400.8,10240.0,33,26.154
2026-05-22T06:50:05.068077+00:00,scheduler,3,0,400.8,10240.0,33,32.429
2026-05-22T06:50:10.068829+00:00,scheduler,0,100,8449.9,10240.0,52,318.769
2026-05-22T06:50:10.068829+00:00,scheduler,1,0,376.8,10240.0,34,25.592
2026-05-22T06:50:10.068829+00:00,scheduler,2,0,400.8,10240.0,33,26.044
2026-05-22T06:50:10.068829+00:00,scheduler,3,0,400.8,10240.0,33,32.395
2026-05-22T06:50:15.070416+00:00,scheduler,0,13,8449.9,10240.0,44,116.585
2026-05-22T06:50:15.070416+00:00,scheduler,1,0,376.8,10240.0,34,26.244
2026-05-22T06:50:15.070416+00:00,scheduler,2,0,400.8,10240.0,33,25.651
2026-05-22T06:50:15.070416+00:00,scheduler,3,0,400.8,10240.0,33,31.796
2026-05-22T06:50:20.077720+00:00,scheduler,0,0,699.9,10240.0,44,121.433
2026-05-22T06:50:20.077720+00:00,scheduler,1,0,376.8,10240.0,34,26.353
2026-05-22T06:50:20.077720+00:00,scheduler,2,0,400.8,10240.0,33,25.665
2026-05-22T06:50:20.077720+00:00,scheduler,3,0,400.8,10240.0,33,31.807
2026-05-22T06:50:25.078475+00:00,scheduler,0,0,699.9,10240.0,43,104.719
2026-05-22T06:50:25.078475+00:00,scheduler,1,0,376.8,10240.0,34,26.445
2026-05-22T06:50:25.078475+00:00,scheduler,2,0,400.8,10240.0,33,25.528
2026-05-22T06:50:25.078475+00:00,scheduler,3,0,400.8,10240.0,33,31.88
2026-05-22T06:50:30.079109+00:00,scheduler,0,0,699.9,10240.0,43,104.776
2026-05-22T06:50:30.079109+00:00,scheduler,1,0,376.8,10240.0,34,26.291
2026-05-22T06:50:30.079109+00:00,scheduler,2,0,400.8,10240.0,33,25.558
2026-05-22T06:50:30.079109+00:00,scheduler,3,0,400.8,10240.0,33,31.876
2026-05-22T06:50:35.079842+00:00,scheduler,0,0,699.9,10240.0,41,103.495
2026-05-22T06:50:35.079842+00:00,scheduler,1,0,376.8,10240.0,34,25.987
2026-05-22T06:50:35.079842+00:00,scheduler,2,0,400.8,10240.0,33,25.574
2026-05-22T06:50:35.079842+00:00,scheduler,3,0,400.8,10240.0,33,31.834
2026-05-22T06:50:40.080518+00:00,scheduler,0,0,699.9,10240.0,39,33.707
2026-05-22T06:50:40.080518+00:00,scheduler,1,0,376.8,10240.0,34,26.28
2026-05-22T06:50:40.080518+00:00,scheduler,2,0,400.8,10240.0,33,25.722
2026-05-22T06:50:40.080518+00:00,scheduler,3,0,400.8,10240.0,33,31.887
2026-05-22T06:50:45.081236+00:00,scheduler,0,0,699.9,10240.0,38,33.61
2026-05-22T06:50:45.081236+00:00,scheduler,1,0,376.8,10240.0,34,26.387
2026-05-22T06:50:45.081236+00:00,scheduler,2,0,400.8,10240.0,33,25.569
2026-05-22T06:50:45.081236+00:00,scheduler,3,0,400.8,10240.0,33,31.859
2026-05-22T06:50:50.081958+00:00,scheduler,0,0,699.9,10240.0,38,33.667
2026-05-22T06:50:50.081958+00:00,scheduler,1,0,376.8,10240.0,34,26.356
2026-05-22T06:50:50.081958+00:00,scheduler,2,0,400.8,10240.0,33,25.61
2026-05-22T06:50:50.081958+00:00,scheduler,3,0,400.8,10240.0,33,31.818
2026-05-22T06:50:55.082647+00:00,scheduler,0,0,699.9,10240.0,37,33.426
2026-05-22T06:50:55.082647+00:00,scheduler,1,0,376.8,10240.0,34,26.312
2026-05-22T06:50:55.082647+00:00,scheduler,2,0,400.8,10240.0,33,25.673
2026-05-22T06:50:55.082647+00:00,scheduler,3,0,400.8,10240.0,33,31.751
2026-05-22T06:51:00.083482+00:00,scheduler,0,0,699.9,10240.0,37,33.484
2026-05-22T06:51:00.083482+00:00,scheduler,1,0,376.8,10240.0,34,26.468
2026-05-22T06:51:00.083482+00:00,scheduler,2,0,400.8,10240.0,33,25.495
2026-05-22T06:51:00.083482+00:00,scheduler,3,0,400.8,10240.0,33,31.896
2026-05-22T06:51:05.084400+00:00,scheduler,0,0,699.9,10240.0,36,33.524
2026-05-22T06:51:05.084400+00:00,scheduler,1,0,376.8,10240.0,35,26.338
2026-05-22T06:51:05.084400+00:00,scheduler,2,0,400.8,10240.0,33,25.568
2026-05-22T06:51:05.084400+00:00,scheduler,3,0,400.8,10240.0,33,31.744
2026-05-22T06:51:10.085119+00:00,scheduler,0,0,699.9,10240.0,36,33.615
2026-05-22T06:51:10.085119+00:00,scheduler,1,0,376.8,10240.0,35,26.368
2026-05-22T06:51:10.085119+00:00,scheduler,2,0,400.8,10240.0,33,25.663
2026-05-22T06:51:10.085119+00:00,scheduler,3,0,400.8,10240.0,33,31.88
2026-05-22T06:51:15.086031+00:00,scheduler,0,0,699.9,10240.0,36,33.444
2026-05-22T06:51:15.086031+00:00,scheduler,1,0,376.8,10240.0,35,26.555
2026-05-22T06:51:15.086031+00:00,scheduler,2,0,400.8,10240.0,33,25.621
2026-05-22T06:51:15.086031+00:00,scheduler,3,0,400.8,10240.0,33,31.914
2026-05-22T06:51:20.087048+00:00,scheduler,0,0,699.9,10240.0,36,33.374
2026-05-22T06:51:20.087048+00:00,scheduler,1,0,376.8,10240.0,35,26.495
2026-05-22T06:51:20.087048+00:00,scheduler,2,0,400.8,10240.0,33,25.595
2026-05-22T06:51:20.087048+00:00,scheduler,3,0,400.8,10240.0,33,31.935
2026-05-22T06:51:25.088130+00:00,scheduler,0,0,699.9,10240.0,35,33.473
2026-05-22T06:51:25.088130+00:00,scheduler,1,0,376.8,10240.0,35,26.541
2026-05-22T06:51:25.088130+00:00,scheduler,2,0,400.8,10240.0,33,25.616
2026-05-22T06:51:25.088130+00:00,scheduler,3,0,400.8,10240.0,33,31.849
2026-05-22T06:51:30.089048+00:00,scheduler,0,0,699.9,10240.0,35,33.463
2026-05-22T06:51:30.089048+00:00,scheduler,1,0,376.8,10240.0,35,26.715
2026-05-22T06:51:30.089048+00:00,scheduler,2,0,400.8,10240.0,33,25.685
2026-05-22T06:51:30.089048+00:00,scheduler,3,0,400.8,10240.0,33,31.79
2026-05-22T06:51:35.089857+00:00,scheduler,0,92,8721.9,10240.0,40,188.261
2026-05-22T06:51:35.089857+00:00,scheduler,1,0,376.8,10240.0,35,26.299
2026-05-22T06:51:35.089857+00:00,scheduler,2,0,400.8,10240.0,33,25.708
2026-05-22T06:51:35.089857+00:00,scheduler,3,0,400.8,10240.0,33,31.999
2026-05-22T06:51:40.090688+00:00,scheduler,0,12,1815.9,10240.0,39,104.291
2026-05-22T06:51:40.090688+00:00,scheduler,1,0,376.8,10240.0,35,26.4
2026-05-22T06:51:40.090688+00:00,scheduler,2,0,400.8,10240.0,33,25.606
2026-05-22T06:51:40.090688+00:00,scheduler,3,0,400.8,10240.0,33,31.921
2026-05-22T06:51:45.091528+00:00,scheduler,0,100,8449.9,10240.0,49,316.612
2026-05-22T06:51:45.091528+00:00,scheduler,1,0,376.8,10240.0,35,25.603
2026-05-22T06:51:45.091528+00:00,scheduler,2,0,400.8,10240.0,33,26.162
2026-05-22T06:51:45.091528+00:00,scheduler,3,0,400.8,10240.0,33,32.36
2026-05-22T06:51:50.092559+00:00,scheduler,0,100,8449.9,10240.0,51,315.987
2026-05-22T06:51:50.092559+00:00,scheduler,1,0,376.8,10240.0,35,25.666
2026-05-22T06:51:50.092559+00:00,scheduler,2,0,400.8,10240.0,33,26.01
2026-05-22T06:51:50.092559+00:00,scheduler,3,0,400.8,10240.0,33,32.473
2026-05-22T06:51:55.093708+00:00,scheduler,0,100,8449.9,10240.0,52,317.064
2026-05-22T06:51:55.093708+00:00,scheduler,1,0,376.8,10240.0,35,25.707
2026-05-22T06:51:55.093708+00:00,scheduler,2,0,400.8,10240.0,33,26.091
2026-05-22T06:51:55.093708+00:00,scheduler,3,0,400.8,10240.0,33,32.258
2026-05-22T06:52:00.094576+00:00,scheduler,0,13,1979.9,10240.0,43,105.193
2026-05-22T06:52:00.094576+00:00,scheduler,1,0,376.8,10240.0,35,26.491
2026-05-22T06:52:00.094576+00:00,scheduler,2,0,400.8,10240.0,33,25.701
2026-05-22T06:52:00.094576+00:00,scheduler,3,0,400.8,10240.0,33,31.736
2026-05-22T06:52:05.095583+00:00,scheduler,0,0,699.9,10240.0,43,104.649
2026-05-22T06:52:05.095583+00:00,scheduler,1,0,376.8,10240.0,35,26.455
2026-05-22T06:52:05.095583+00:00,scheduler,2,0,400.8,10240.0,33,25.766
2026-05-22T06:52:05.095583+00:00,scheduler,3,0,400.8,10240.0,33,31.717
2026-05-22T06:52:10.096411+00:00,scheduler,0,0,699.9,10240.0,42,104.7
2026-05-22T06:52:10.096411+00:00,scheduler,1,0,376.8,10240.0,35,26.662
2026-05-22T06:52:10.096411+00:00,scheduler,2,0,400.8,10240.0,33,25.732
2026-05-22T06:52:10.096411+00:00,scheduler,3,0,400.8,10240.0,33,31.993
2026-05-22T06:52:15.097273+00:00,scheduler,0,0,699.9,10240.0,42,104.698
2026-05-22T06:52:15.097273+00:00,scheduler,1,0,376.8,10240.0,35,26.372
2026-05-22T06:52:15.097273+00:00,scheduler,2,0,400.8,10240.0,33,25.724
2026-05-22T06:52:15.097273+00:00,scheduler,3,0,400.8,10240.0,33,31.88
2026-05-22T06:52:20.098221+00:00,scheduler,0,0,699.9,10240.0,39,34.423
2026-05-22T06:52:20.098221+00:00,scheduler,1,0,376.8,10240.0,35,26.526
2026-05-22T06:52:20.098221+00:00,scheduler,2,0,400.8,10240.0,33,25.773
2026-05-22T06:52:20.098221+00:00,scheduler,3,0,400.8,10240.0,33,31.799
2026-05-22T06:52:25.099079+00:00,scheduler,0,0,699.9,10240.0,38,33.686
2026-05-22T06:52:25.099079+00:00,scheduler,1,0,376.8,10240.0,35,26.484
2026-05-22T06:52:25.099079+00:00,scheduler,2,0,400.8,10240.0,33,25.646
2026-05-22T06:52:25.099079+00:00,scheduler,3,0,400.8,10240.0,33,31.982
2026-05-22T06:52:30.099807+00:00,scheduler,0,0,699.9,10240.0,38,33.587
2026-05-22T06:52:30.099807+00:00,scheduler,1,0,376.8,10240.0,35,27.114
2026-05-22T06:52:30.099807+00:00,scheduler,2,0,400.8,10240.0,33,25.622
2026-05-22T06:52:30.099807+00:00,scheduler,3,0,400.8,10240.0,33,31.79
2026-05-22T06:52:35.100673+00:00,scheduler,0,0,699.9,10240.0,37,33.608
2026-05-22T06:52:35.100673+00:00,scheduler,1,0,376.8,10240.0,35,26.313
2026-05-22T06:52:35.100673+00:00,scheduler,2,0,400.8,10240.0,33,25.675
2026-05-22T06:52:35.100673+00:00,scheduler,3,0,400.8,10240.0,33,31.756
2026-05-22T06:52:40.101509+00:00,scheduler,0,0,699.9,10240.0,37,33.548
2026-05-22T06:52:40.101509+00:00,scheduler,1,0,376.8,10240.0,35,26.391
2026-05-22T06:52:40.101509+00:00,scheduler,2,0,400.8,10240.0,33,25.75
2026-05-22T06:52:40.101509+00:00,scheduler,3,0,400.8,10240.0,33,31.77
2026-05-22T06:52:45.102473+00:00,scheduler,0,0,699.9,10240.0,37,33.534
2026-05-22T06:52:45.102473+00:00,scheduler,1,0,376.8,10240.0,35,26.442
2026-05-22T06:52:45.102473+00:00,scheduler,2,0,400.8,10240.0,33,25.594
2026-05-22T06:52:45.102473+00:00,scheduler,3,0,400.8,10240.0,33,31.823
2026-05-22T06:52:50.103410+00:00,scheduler,0,0,699.9,10240.0,36,33.545
2026-05-22T06:52:50.103410+00:00,scheduler,1,0,376.8,10240.0,35,26.252
2026-05-22T06:52:50.103410+00:00,scheduler,2,0,400.8,10240.0,33,25.593
2026-05-22T06:52:50.103410+00:00,scheduler,3,0,400.8,10240.0,33,31.736
2026-05-22T06:52:55.104303+00:00,scheduler,0,0,699.9,10240.0,36,33.402
2026-05-22T06:52:55.104303+00:00,scheduler,1,0,376.8,10240.0,35,26.394
2026-05-22T06:52:55.104303+00:00,scheduler,2,0,400.8,10240.0,33,25.702
2026-05-22T06:52:55.104303+00:00,scheduler,3,0,400.8,10240.0,33,31.79
2026-05-22T06:53:00.105091+00:00,scheduler,0,0,921.1,10240.0,38,103.682
2026-05-22T06:53:00.105091+00:00,scheduler,1,0,376.8,10240.0,35,26.47
2026-05-22T06:53:00.105091+00:00,scheduler,2,0,400.8,10240.0,33,25.529
2026-05-22T06:53:00.105091+00:00,scheduler,3,0,400.8,10240.0,33,31.876
2026-05-22T06:53:05.105748+00:00,scheduler,0,0,921.1,10240.0,39,103.953
2026-05-22T06:53:05.105748+00:00,scheduler,1,0,376.8,10240.0,35,26.305
2026-05-22T06:53:05.105748+00:00,scheduler,2,0,400.8,10240.0,33,25.573
2026-05-22T06:53:05.105748+00:00,scheduler,3,0,621.9,10240.0,37,105.827
2026-05-22T06:53:10.106670+00:00,scheduler,0,0,921.1,10240.0,39,104.037
2026-05-22T06:53:10.106670+00:00,scheduler,1,0,376.8,10240.0,35,26.467
2026-05-22T06:53:10.106670+00:00,scheduler,2,0,400.8,10240.0,33,25.728
2026-05-22T06:53:10.106670+00:00,scheduler,3,0,621.9,10240.0,39,106.122
2026-05-22T06:53:15.107698+00:00,scheduler,0,0,921.1,10240.0,39,104.099
2026-05-22T06:53:15.107698+00:00,scheduler,1,0,376.8,10240.0,35,26.163
2026-05-22T06:53:15.107698+00:00,scheduler,2,0,400.8,10240.0,33,25.659
2026-05-22T06:53:15.107698+00:00,scheduler,3,0,621.9,10240.0,40,106.498
2026-05-22T06:53:20.108442+00:00,scheduler,0,0,921.1,10240.0,36,33.425
2026-05-22T06:53:20.108442+00:00,scheduler,1,0,597.9,10240.0,35,26.289
2026-05-22T06:53:20.108442+00:00,scheduler,2,0,621.9,10240.0,38,95.204
2026-05-22T06:53:20.108442+00:00,scheduler,3,0,621.9,10240.0,40,106.761
2026-05-22T06:53:25.109291+00:00,scheduler,0,0,921.1,10240.0,36,33.629
2026-05-22T06:53:25.109291+00:00,scheduler,1,0,597.9,10240.0,39,94.872
2026-05-22T06:53:25.109291+00:00,scheduler,2,0,621.9,10240.0,39,95.616
2026-05-22T06:53:25.109291+00:00,scheduler,3,0,621.9,10240.0,35,32.326
2026-05-22T06:53:30.109976+00:00,scheduler,0,0,921.1,10240.0,36,33.53
2026-05-22T06:53:30.109976+00:00,scheduler,1,0,597.9,10240.0,40,95.218
2026-05-22T06:53:30.109976+00:00,scheduler,2,0,621.9,10240.0,39,95.633
2026-05-22T06:53:30.109976+00:00,scheduler,3,0,621.9,10240.0,35,31.998
2026-05-22T06:53:35.111089+00:00,scheduler,0,0,921.1,10240.0,35,33.494
2026-05-22T06:53:35.111089+00:00,scheduler,1,0,597.9,10240.0,40,95.347
2026-05-22T06:53:35.111089+00:00,scheduler,2,0,621.9,10240.0,36,74.046
2026-05-22T06:53:35.111089+00:00,scheduler,3,0,621.9,10240.0,35,31.988
2026-05-22T06:53:40.111864+00:00,scheduler,0,0,921.1,10240.0,35,33.51
2026-05-22T06:53:40.111864+00:00,scheduler,1,0,597.9,10240.0,37,33.494
2026-05-22T06:53:40.111864+00:00,scheduler,2,0,621.9,10240.0,35,25.698
2026-05-22T06:53:40.111864+00:00,scheduler,3,0,621.9,10240.0,35,32.1
2026-05-22T06:53:45.112722+00:00,scheduler,0,0,921.1,10240.0,35,33.553
2026-05-22T06:53:45.112722+00:00,scheduler,1,0,597.9,10240.0,36,26.889
2026-05-22T06:53:45.112722+00:00,scheduler,2,0,621.9,10240.0,34,25.689
2026-05-22T06:53:45.112722+00:00,scheduler,3,0,621.9,10240.0,35,31.975
2026-05-22T06:53:50.113552+00:00,scheduler,0,0,921.1,10240.0,35,33.441
2026-05-22T06:53:50.113552+00:00,scheduler,1,0,597.9,10240.0,36,26.82
2026-05-22T06:53:50.113552+00:00,scheduler,2,0,621.9,10240.0,34,25.724
2026-05-22T06:53:50.113552+00:00,scheduler,3,0,621.9,10240.0,35,31.916
2026-05-22T06:53:55.114294+00:00,scheduler,0,0,921.1,10240.0,35,33.344
2026-05-22T06:53:55.114294+00:00,scheduler,1,0,597.9,10240.0,36,26.65
2026-05-22T06:53:55.114294+00:00,scheduler,2,0,621.9,10240.0,34,25.706
2026-05-22T06:53:55.114294+00:00,scheduler,3,0,621.9,10240.0,34,32.238
2026-05-22T06:54:00.115091+00:00,scheduler,0,0,921.1,10240.0,34,33.355
2026-05-22T06:54:00.115091+00:00,scheduler,1,0,597.9,10240.0,36,26.853
2026-05-22T06:54:00.115091+00:00,scheduler,2,0,621.9,10240.0,34,25.688
2026-05-22T06:54:00.115091+00:00,scheduler,3,0,621.9,10240.0,34,31.882
2026-05-22T06:54:05.115963+00:00,scheduler,0,100,8997.1,10240.0,43,132.704
2026-05-22T06:54:05.115963+00:00,scheduler,1,0,597.9,10240.0,36,26.401
2026-05-22T06:54:05.115963+00:00,scheduler,2,0,621.9,10240.0,34,25.681
2026-05-22T06:54:05.115963+00:00,scheduler,3,0,621.9,10240.0,34,32.064
2026-05-22T06:54:10.116677+00:00,scheduler,0,10,9017.1,10240.0,38,104.304
2026-05-22T06:54:10.116677+00:00,scheduler,1,0,597.9,10240.0,36,26.335
2026-05-22T06:54:10.116677+00:00,scheduler,2,0,621.9,10240.0,34,25.676
2026-05-22T06:54:10.116677+00:00,scheduler,3,35,8697.9,10240.0,39,106.866
2026-05-22T06:54:15.117570+00:00,scheduler,0,100,8747.1,10240.0,47,188.116
2026-05-22T06:54:15.117570+00:00,scheduler,1,0,597.9,10240.0,36,26.125
2026-05-22T06:54:15.117570+00:00,scheduler,2,0,621.9,10240.0,34,25.663
