timestamp,worker_id,gpu_id,util_percent,memory_used_mb,memory_total_mb,temp_c,power_w
2026-05-22T06:15:03.707746+00:00,scheduler,3,0,400.8,10240.0,33,32.401
2026-05-22T06:15:08.709651+00:00,scheduler,0,11,8447.9,10240.0,42,105.001
2026-05-22T06:15:08.709651+00:00,scheduler,1,0,376.8,10240.0,35,26.42
2026-05-22T06:15:08.709651+00:00,scheduler,2,0,400.8,10240.0,33,25.636
2026-05-22T06:15:08.709651+00:00,scheduler,3,0,400.8,10240.0,33,31.748
2026-05-22T06:15:13.710225+00:00,scheduler,0,0,701.9,10240.0,42,118.854
2026-05-22T06:15:13.710225+00:00,scheduler,1,0,376.8,10240.0,35,26.318
2026-05-22T06:15:13.710225+00:00,scheduler,2,0,400.8,10240.0,33,25.626
2026-05-22T06:15:13.710225+00:00,scheduler,3,0,400.8,10240.0,33,31.826
2026-05-22T06:15:18.710873+00:00,scheduler,0,0,701.9,10240.0,41,104.557
2026-05-22T06:15:18.710873+00:00,scheduler,1,0,376.8,10240.0,35,26.687
2026-05-22T06:15:18.710873+00:00,scheduler,2,0,400.8,10240.0,33,25.776
2026-05-22T06:15:18.710873+00:00,scheduler,3,0,400.8,10240.0,33,32.032
2026-05-22T06:15:23.711653+00:00,scheduler,0,0,701.9,10240.0,41,104.466
2026-05-22T06:15:23.711653+00:00,scheduler,1,0,376.8,10240.0,35,26.693
2026-05-22T06:15:23.711653+00:00,scheduler,2,0,400.8,10240.0,32,25.632
2026-05-22T06:15:23.711653+00:00,scheduler,3,0,400.8,10240.0,33,31.893
2026-05-22T06:15:28.712346+00:00,scheduler,0,0,701.9,10240.0,41,104.501
2026-05-22T06:15:28.712346+00:00,scheduler,1,0,376.8,10240.0,35,26.652
2026-05-22T06:15:28.712346+00:00,scheduler,2,0,400.8,10240.0,32,25.591
2026-05-22T06:15:28.712346+00:00,scheduler,3,0,400.8,10240.0,33,31.795
2026-05-22T06:15:33.713103+00:00,scheduler,0,0,701.9,10240.0,38,33.836
2026-05-22T06:15:33.713103+00:00,scheduler,1,0,376.8,10240.0,35,26.547
2026-05-22T06:15:33.713103+00:00,scheduler,2,0,400.8,10240.0,33,25.625
2026-05-22T06:15:33.713103+00:00,scheduler,3,0,400.8,10240.0,33,31.915
2026-05-22T06:15:38.714002+00:00,scheduler,0,0,701.9,10240.0,37,33.777
2026-05-22T06:15:38.714002+00:00,scheduler,1,0,376.8,10240.0,35,26.552
2026-05-22T06:15:38.714002+00:00,scheduler,2,0,400.8,10240.0,32,25.62
2026-05-22T06:15:38.714002+00:00,scheduler,3,0,400.8,10240.0,33,31.967
2026-05-22T06:15:43.714985+00:00,scheduler,0,0,701.9,10240.0,37,33.577
2026-05-22T06:15:43.714985+00:00,scheduler,1,0,376.8,10240.0,35,26.621
2026-05-22T06:15:43.714985+00:00,scheduler,2,0,400.8,10240.0,32,25.552
2026-05-22T06:15:43.714985+00:00,scheduler,3,0,400.8,10240.0,33,31.662
2026-05-22T06:15:48.715692+00:00,scheduler,0,0,701.9,10240.0,37,33.937
2026-05-22T06:15:48.715692+00:00,scheduler,1,0,376.8,10240.0,35,26.75
2026-05-22T06:15:48.715692+00:00,scheduler,2,0,400.8,10240.0,33,25.619
2026-05-22T06:15:48.715692+00:00,scheduler,3,0,400.8,10240.0,33,31.69
2026-05-22T06:15:53.717005+00:00,scheduler,0,0,923.1,10240.0,39,103.611
2026-05-22T06:15:53.717005+00:00,scheduler,1,0,597.9,10240.0,39,94.961
2026-05-22T06:15:53.717005+00:00,scheduler,2,0,400.8,10240.0,32,25.681
2026-05-22T06:15:53.717005+00:00,scheduler,3,0,400.8,10240.0,33,31.742
2026-05-22T06:15:58.717992+00:00,scheduler,0,0,923.1,10240.0,39,103.733
2026-05-22T06:15:58.717992+00:00,scheduler,1,0,597.9,10240.0,40,95.19
2026-05-22T06:15:58.717992+00:00,scheduler,2,0,400.8,10240.0,32,25.694
2026-05-22T06:15:58.717992+00:00,scheduler,3,0,400.8,10240.0,33,31.942
2026-05-22T06:16:03.719015+00:00,scheduler,0,0,923.1,10240.0,40,103.755
2026-05-22T06:16:03.719015+00:00,scheduler,1,0,597.9,10240.0,40,95.555
2026-05-22T06:16:03.719015+00:00,scheduler,2,0,400.8,10240.0,32,25.646
2026-05-22T06:16:03.719015+00:00,scheduler,3,0,400.8,10240.0,33,31.837
2026-05-22T06:16:08.719973+00:00,scheduler,0,0,923.1,10240.0,40,103.807
2026-05-22T06:16:08.719973+00:00,scheduler,1,0,597.9,10240.0,41,95.524
2026-05-22T06:16:08.719973+00:00,scheduler,2,0,400.8,10240.0,32,25.625
2026-05-22T06:16:08.719973+00:00,scheduler,3,0,400.8,10240.0,33,31.807
2026-05-22T06:16:13.720886+00:00,scheduler,0,0,923.1,10240.0,36,33.588
2026-05-22T06:16:13.720886+00:00,scheduler,1,0,597.9,10240.0,37,26.841
2026-05-22T06:16:13.720886+00:00,scheduler,2,0,400.8,10240.0,32,25.747
2026-05-22T06:16:13.720886+00:00,scheduler,3,0,400.8,10240.0,33,31.851
2026-05-22T06:16:18.721618+00:00,scheduler,0,0,923.1,10240.0,36,33.699
2026-05-22T06:16:18.721618+00:00,scheduler,1,0,597.9,10240.0,37,26.808
2026-05-22T06:16:18.721618+00:00,scheduler,2,0,400.8,10240.0,32,25.598
2026-05-22T06:16:18.721618+00:00,scheduler,3,0,400.8,10240.0,33,31.638
2026-05-22T06:16:23.722442+00:00,scheduler,0,0,923.1,10240.0,36,33.567
2026-05-22T06:16:23.722442+00:00,scheduler,1,0,597.9,10240.0,36,26.875
2026-05-22T06:16:23.722442+00:00,scheduler,2,0,400.8,10240.0,32,25.574
2026-05-22T06:16:23.722442+00:00,scheduler,3,0,400.8,10240.0,33,31.794
2026-05-22T06:16:28.723354+00:00,scheduler,0,0,923.1,10240.0,35,33.59
2026-05-22T06:16:28.723354+00:00,scheduler,1,0,597.9,10240.0,36,26.794
2026-05-22T06:16:28.723354+00:00,scheduler,2,0,400.8,10240.0,32,25.676
2026-05-22T06:16:28.723354+00:00,scheduler,3,0,400.8,10240.0,33,31.812
2026-05-22T06:16:33.724278+00:00,scheduler,0,0,923.1,10240.0,35,33.477
2026-05-22T06:16:33.724278+00:00,scheduler,1,0,597.9,10240.0,36,26.84
2026-05-22T06:16:33.724278+00:00,scheduler,2,0,400.8,10240.0,32,25.79
2026-05-22T06:16:33.724278+00:00,scheduler,3,0,400.8,10240.0,33,31.791
2026-05-22T06:16:38.725252+00:00,scheduler,0,0,923.1,10240.0,35,33.489
2026-05-22T06:16:38.725252+00:00,scheduler,1,0,597.9,10240.0,36,26.679
2026-05-22T06:16:38.725252+00:00,scheduler,2,0,621.9,10240.0,36,43.584
2026-05-22T06:16:38.725252+00:00,scheduler,3,0,621.9,10240.0,38,105.502
2026-05-22T06:16:43.725948+00:00,scheduler,0,27,5383.1,10240.0,37,80.225
2026-05-22T06:16:43.725948+00:00,scheduler,1,27,8673.9,10240.0,40,96.15
2026-05-22T06:16:43.725948+00:00,scheduler,2,0,621.9,10240.0,38,95.874
2026-05-22T06:16:43.725948+00:00,scheduler,3,0,621.9,10240.0,39,105.848
2026-05-22T06:16:48.726550+00:00,scheduler,0,11,9019.1,10240.0,38,111.131
2026-05-22T06:16:48.726550+00:00,scheduler,1,11,8693.9,10240.0,41,96.374
2026-05-22T06:16:48.726550+00:00,scheduler,2,0,621.9,10240.0,39,96.404
2026-05-22T06:16:48.726550+00:00,scheduler,3,0,621.9,10240.0,39,106.367
2026-05-22T06:16:53.727174+00:00,scheduler,0,5,9019.1,10240.0,38,104.209
2026-05-22T06:16:53.727174+00:00,scheduler,1,28,5277.9,10240.0,43,114.75
2026-05-22T06:16:53.727174+00:00,scheduler,2,0,621.9,10240.0,39,96.423
2026-05-22T06:16:53.727174+00:00,scheduler,3,0,621.9,10240.0,36,57.093
2026-05-22T06:16:58.727776+00:00,scheduler,0,29,8747.1,10240.0,39,118.087
2026-05-22T06:16:58.727776+00:00,scheduler,1,100,8423.9,10240.0,56,317.609
2026-05-22T06:16:58.727776+00:00,scheduler,2,0,621.9,10240.0,35,26.591
2026-05-22T06:16:58.727776+00:00,scheduler,3,0,621.9,10240.0,35,32.71
2026-05-22T06:17:03.728343+00:00,scheduler,0,100,8749.1,10240.0,50,316.972
2026-05-22T06:17:03.728343+00:00,scheduler,1,100,8423.9,10240.0,57,316.273
2026-05-22T06:17:03.728343+00:00,scheduler,2,0,621.9,10240.0,34,26.839
2026-05-22T06:17:03.728343+00:00,scheduler,3,0,621.9,10240.0,34,32.965
2026-05-22T06:17:08.728976+00:00,scheduler,0,100,8749.1,10240.0,51,316.878
2026-05-22T06:17:08.728976+00:00,scheduler,1,41,8423.9,10240.0,50,216.488
2026-05-22T06:17:08.728976+00:00,scheduler,2,0,621.9,10240.0,34,26.969
2026-05-22T06:17:08.728976+00:00,scheduler,3,0,621.9,10240.0,34,32.954
2026-05-22T06:17:13.729557+00:00,scheduler,0,5,8749.1,10240.0,43,116.692
2026-05-22T06:17:13.729557+00:00,scheduler,1,5,8423.9,10240.0,46,97.868
2026-05-22T06:17:13.729557+00:00,scheduler,2,0,621.9,10240.0,34,26.181
2026-05-22T06:17:13.729557+00:00,scheduler,3,0,621.9,10240.0,34,32.272
2026-05-22T06:17:18.730098+00:00,scheduler,0,5,8749.1,10240.0,42,104.79
2026-05-22T06:17:18.730098+00:00,scheduler,1,5,8423.9,10240.0,46,97.779
2026-05-22T06:17:18.730098+00:00,scheduler,2,0,621.9,10240.0,34,25.927
2026-05-22T06:17:18.730098+00:00,scheduler,3,0,621.9,10240.0,34,32.216
2026-05-22T06:17:23.730620+00:00,scheduler,0,90,1187.1,10240.0,42,107.885
2026-05-22T06:17:23.730620+00:00,scheduler,1,0,677.9,10240.0,46,97.744
2026-05-22T06:17:23.730620+00:00,scheduler,2,0,621.9,10240.0,33,25.792
2026-05-22T06:17:23.730620+00:00,scheduler,3,0,621.9,10240.0,34,31.886
2026-05-22T06:17:28.731172+00:00,scheduler,0,0,1003.1,10240.0,42,104.543
2026-05-22T06:17:28.731172+00:00,scheduler,1,0,677.9,10240.0,46,97.474
2026-05-22T06:17:28.731172+00:00,scheduler,2,0,621.9,10240.0,33,25.729
2026-05-22T06:17:28.731172+00:00,scheduler,3,0,621.9,10240.0,34,31.914
2026-05-22T06:17:33.731997+00:00,scheduler,0,0,1003.1,10240.0,42,104.688
2026-05-22T06:17:33.731997+00:00,scheduler,1,0,677.9,10240.0,46,97.596
2026-05-22T06:17:33.731997+00:00,scheduler,2,28,8117.9,10240.0,38,97.255
2026-05-22T06:17:33.731997+00:00,scheduler,3,0,621.9,10240.0,34,32.184
2026-05-22T06:17:38.732607+00:00,scheduler,0,0,1003.1,10240.0,42,104.493
2026-05-22T06:17:38.732607+00:00,scheduler,1,0,677.9,10240.0,43,70.937
2026-05-22T06:17:38.732607+00:00,scheduler,2,5,8717.9,10240.0,40,97.535
2026-05-22T06:17:38.732607+00:00,scheduler,3,0,621.9,10240.0,34,32.126
2026-05-22T06:17:43.733207+00:00,scheduler,0,0,1003.1,10240.0,39,34.387
2026-05-22T06:17:43.733207+00:00,scheduler,1,0,677.9,10240.0,42,27.321
2026-05-22T06:17:43.733207+00:00,scheduler,2,5,8717.9,10240.0,40,97.484
2026-05-22T06:17:43.733207+00:00,scheduler,3,0,621.9,10240.0,34,31.803
2026-05-22T06:17:48.733941+00:00,scheduler,0,0,1003.1,10240.0,38,33.57
2026-05-22T06:17:48.733941+00:00,scheduler,1,0,677.9,10240.0,41,27.395
2026-05-22T06:17:48.733941+00:00,scheduler,2,27,4995.9,10240.0,42,111.244
2026-05-22T06:17:48.733941+00:00,scheduler,3,0,621.9,10240.0,33,31.753
2026-05-22T06:17:53.734650+00:00,scheduler,0,0,1003.1,10240.0,37,33.899
2026-05-22T06:17:53.734650+00:00,scheduler,1,0,677.9,10240.0,41,26.017
2026-05-22T06:17:53.734650+00:00,scheduler,2,100,8447.9,10240.0,57,318.955
2026-05-22T06:17:53.734650+00:00,scheduler,3,0,621.9,10240.0,33,32.416
2026-05-22T06:17:58.735401+00:00,scheduler,0,0,1003.1,10240.0,37,33.707
2026-05-22T06:17:58.735401+00:00,scheduler,1,0,677.9,10240.0,40,26.292
2026-05-22T06:17:58.735401+00:00,scheduler,2,100,8447.9,10240.0,60,318.903
2026-05-22T06:17:58.735401+00:00,scheduler,3,0,621.9,10240.0,33,32.386
2026-05-22T06:18:03.738738+00:00,scheduler,0,0,1003.1,10240.0,36,33.899
2026-05-22T06:18:03.738738+00:00,scheduler,1,0,677.9,10240.0,40,26.242
2026-05-22T06:18:03.738738+00:00,scheduler,2,100,8447.9,10240.0,53,280.736
2026-05-22T06:18:03.738738+00:00,scheduler,3,0,621.9,10240.0,33,32.361
2026-05-22T06:18:08.739322+00:00,scheduler,0,0,1003.1,10240.0,36,33.437
2026-05-22T06:18:08.739322+00:00,scheduler,1,0,677.9,10240.0,39,26.78
2026-05-22T06:18:08.739322+00:00,scheduler,2,5,8447.9,10240.0,45,100.0
2026-05-22T06:18:08.739322+00:00,scheduler,3,0,621.9,10240.0,33,31.882
2026-05-22T06:18:13.739978+00:00,scheduler,0,0,1003.1,10240.0,36,33.513
2026-05-22T06:18:13.739978+00:00,scheduler,1,0,677.9,10240.0,39,26.748
2026-05-22T06:18:13.739978+00:00,scheduler,2,5,8447.9,10240.0,45,99.273
2026-05-22T06:18:13.739978+00:00,scheduler,3,0,621.9,10240.0,33,31.793
2026-05-22T06:18:18.742222+00:00,scheduler,0,0,1003.1,10240.0,35,33.415
2026-05-22T06:18:18.742222+00:00,scheduler,1,0,677.9,10240.0,39,26.911
2026-05-22T06:18:18.742222+00:00,scheduler,2,0,701.9,10240.0,45,100.986
2026-05-22T06:18:18.742222+00:00,scheduler,3,0,621.9,10240.0,33,31.736
2026-05-22T06:18:23.744184+00:00,scheduler,0,0,1003.1,10240.0,35,33.326
2026-05-22T06:18:23.744184+00:00,scheduler,1,0,677.9,10240.0,38,26.904
2026-05-22T06:18:23.744184+00:00,scheduler,2,0,701.9,10240.0,44,98.642
2026-05-22T06:18:23.744184+00:00,scheduler,3,0,621.9,10240.0,33,31.696
2026-05-22T06:18:28.744958+00:00,scheduler,0,0,1003.1,10240.0,35,33.502
2026-05-22T06:18:28.744958+00:00,scheduler,1,0,677.9,10240.0,38,26.793
2026-05-22T06:18:28.744958+00:00,scheduler,2,0,701.9,10240.0,44,98.412
2026-05-22T06:18:28.744958+00:00,scheduler,3,0,621.9,10240.0,33,31.905
2026-05-22T06:18:33.746189+00:00,scheduler,0,0,1003.1,10240.0,35,33.332
2026-05-22T06:18:33.746189+00:00,scheduler,1,0,677.9,10240.0,38,26.906
2026-05-22T06:18:33.746189+00:00,scheduler,2,0,701.9,10240.0,40,68.472
2026-05-22T06:18:33.746189+00:00,scheduler,3,0,621.9,10240.0,33,31.827
2026-05-22T06:18:38.747175+00:00,scheduler,0,0,1003.1,10240.0,34,33.395
2026-05-22T06:18:38.747175+00:00,scheduler,1,0,677.9,10240.0,38,26.859
2026-05-22T06:18:38.747175+00:00,scheduler,2,0,701.9,10240.0,39,25.8
2026-05-22T06:18:38.747175+00:00,scheduler,3,0,621.9,10240.0,33,31.848
2026-05-22T06:18:43.748041+00:00,scheduler,0,0,1003.1,10240.0,34,33.52
2026-05-22T06:18:43.748041+00:00,scheduler,1,0,677.9,10240.0,38,26.764
2026-05-22T06:18:43.748041+00:00,scheduler,2,0,701.9,10240.0,38,25.752
2026-05-22T06:18:43.748041+00:00,scheduler,3,0,621.9,10240.0,33,31.821
2026-05-22T06:18:48.748718+00:00,scheduler,0,0,1003.1,10240.0,34,33.425
2026-05-22T06:18:48.748718+00:00,scheduler,1,0,677.9,10240.0,37,26.739
2026-05-22T06:18:48.748718+00:00,scheduler,2,0,701.9,10240.0,37,25.969
2026-05-22T06:18:48.748718+00:00,scheduler,3,0,621.9,10240.0,33,31.791
2026-05-22T06:18:53.749434+00:00,scheduler,0,0,1003.1,10240.0,34,33.48
2026-05-22T06:18:53.749434+00:00,scheduler,1,0,677.9,10240.0,37,26.83
2026-05-22T06:18:53.749434+00:00,scheduler,2,0,701.9,10240.0,37,25.876
2026-05-22T06:18:53.749434+00:00,scheduler,3,0,621.9,10240.0,33,31.817
2026-05-22T06:18:58.750274+00:00,scheduler,0,0,1003.1,10240.0,34,33.442
2026-05-22T06:18:58.750274+00:00,scheduler,1,0,677.9,10240.0,37,26.895
2026-05-22T06:18:58.750274+00:00,scheduler,2,0,701.9,10240.0,37,25.822
2026-05-22T06:18:58.750274+00:00,scheduler,3,0,621.9,10240.0,33,31.887
2026-05-22T06:19:03.751281+00:00,scheduler,0,0,1003.1,10240.0,34,33.451
2026-05-22T06:19:03.751281+00:00,scheduler,1,0,677.9,10240.0,37,26.821
2026-05-22T06:19:03.751281+00:00,scheduler,2,0,701.9,10240.0,36,25.922
2026-05-22T06:19:03.751281+00:00,scheduler,3,0,621.9,10240.0,33,31.764
2026-05-22T06:19:08.752343+00:00,scheduler,0,0,1003.1,10240.0,33,33.356
2026-05-22T06:19:08.752343+00:00,scheduler,1,0,677.9,10240.0,37,26.584
2026-05-22T06:19:08.752343+00:00,scheduler,2,0,701.9,10240.0,36,25.838
2026-05-22T06:19:08.752343+00:00,scheduler,3,0,621.9,10240.0,33,31.694
2026-05-22T06:19:13.753052+00:00,scheduler,0,0,1003.1,10240.0,33,33.35
2026-05-22T06:19:13.753052+00:00,scheduler,1,0,677.9,10240.0,37,27.001
2026-05-22T06:19:13.753052+00:00,scheduler,2,0,701.9,10240.0,35,25.795
2026-05-22T06:19:13.753052+00:00,scheduler,3,0,621.9,10240.0,33,31.785
2026-05-22T06:19:18.753987+00:00,scheduler,0,0,1003.1,10240.0,33,33.424
2026-05-22T06:19:18.753987+00:00,scheduler,1,0,677.9,10240.0,37,26.873
2026-05-22T06:19:18.753987+00:00,scheduler,2,0,701.9,10240.0,35,25.886
2026-05-22T06:19:18.753987+00:00,scheduler,3,0,621.9,10240.0,33,31.909
2026-05-22T06:19:23.754865+00:00,scheduler,0,0,1003.1,10240.0,33,33.387
2026-05-22T06:19:23.754865+00:00,scheduler,1,0,677.9,10240.0,37,26.319
2026-05-22T06:19:23.754865+00:00,scheduler,2,0,701.9,10240.0,35,25.806
2026-05-22T06:19:23.754865+00:00,scheduler,3,0,1365.9,10240.0,33,31.847
2026-05-22T06:19:28.755508+00:00,scheduler,0,0,1003.1,10240.0,33,33.346
2026-05-22T06:19:28.755508+00:00,scheduler,1,0,677.9,10240.0,37,26.602
2026-05-22T06:19:28.755508+00:00,scheduler,2,0,701.9,10240.0,35,25.77
2026-05-22T06:19:28.755508+00:00,scheduler,3,11,7409.9,10240.0,38,106.288
2026-05-22T06:19:33.756086+00:00,scheduler,0,0,1003.1,10240.0,33,33.464
2026-05-22T06:19:33.756086+00:00,scheduler,1,0,677.9,10240.0,36,26.725
2026-05-22T06:19:33.756086+00:00,scheduler,2,0,701.9,10240.0,35,25.669
2026-05-22T06:19:33.756086+00:00,scheduler,3,5,8717.9,10240.0,40,120.735
2026-05-22T06:19:38.756663+00:00,scheduler,0,0,1003.1,10240.0,33,33.441
2026-05-22T06:19:38.756663+00:00,scheduler,1,0,677.9,10240.0,36,26.581
2026-05-22T06:19:38.756663+00:00,scheduler,2,0,701.9,10240.0,35,25.835
2026-05-22T06:19:38.756663+00:00,scheduler,3,5,8717.9,10240.0,40,107.389
2026-05-22T06:19:43.757425+00:00,scheduler,0,0,1003.1,10240.0,33,33.278
2026-05-22T06:19:43.757425+00:00,scheduler,1,0,677.9,10240.0,36,26.444
2026-05-22T06:19:43.757425+00:00,scheduler,2,0,701.9,10240.0,34,25.738
2026-05-22T06:19:43.757425+00:00,scheduler,3,5,1645.9,10240.0,41,116.917
2026-05-22T06:19:48.758061+00:00,scheduler,0,0,1003.1,10240.0,33,33.611
2026-05-22T06:19:48.758061+00:00,scheduler,1,0,677.9,10240.0,36,25.842
2026-05-22T06:19:48.758061+00:00,scheduler,2,0,701.9,10240.0,34,26.023
2026-05-22T06:19:48.758061+00:00,scheduler,3,100,8447.9,10240.0,57,318.014
2026-05-22T06:19:53.758698+00:00,scheduler,0,0,1003.1,10240.0,33,33.657
2026-05-22T06:19:53.758698+00:00,scheduler,1,0,677.9,10240.0,36,25.682
2026-05-22T06:19:53.758698+00:00,scheduler,2,0,701.9,10240.0,34,26.165
2026-05-22T06:19:53.758698+00:00,scheduler,3,100,8447.9,10240.0,59,319.172
2026-05-22T06:19:58.759328+00:00,scheduler,0,0,1003.1,10240.0,33,33.603
2026-05-22T06:19:58.759328+00:00,scheduler,1,0,677.9,10240.0,36,25.836
2026-05-22T06:19:58.759328+00:00,scheduler,2,0,701.9,10240.0,34,26.07
2026-05-22T06:19:58.759328+00:00,scheduler,3,100,8447.9,10240.0,60,318.73
2026-05-22T06:20:03.759878+00:00,scheduler,0,0,1003.1,10240.0,33,33.352
2026-05-22T06:20:03.759878+00:00,scheduler,1,0,677.9,10240.0,36,26.484
2026-05-22T06:20:03.759878+00:00,scheduler,2,0,701.9,10240.0,34,25.64
2026-05-22T06:20:03.759878+00:00,scheduler,3,5,8447.9,10240.0,46,110.132
2026-05-22T06:20:08.760535+00:00,scheduler,0,0,1003.1,10240.0,32,33.566
2026-05-22T06:20:08.760535+00:00,scheduler,1,0,677.9,10240.0,36,26.497
2026-05-22T06:20:08.760535+00:00,scheduler,2,0,701.9,10240.0,34,25.774
2026-05-22T06:20:08.760535+00:00,scheduler,3,5,8447.9,10240.0,45,110.847
2026-05-22T06:20:13.761153+00:00,scheduler,0,0,1003.1,10240.0,32,33.349
2026-05-22T06:20:13.761153+00:00,scheduler,1,0,677.9,10240.0,36,26.573
2026-05-22T06:20:13.761153+00:00,scheduler,2,0,701.9,10240.0,34,25.819
2026-05-22T06:20:13.761153+00:00,scheduler,3,0,701.9,10240.0,46,137.713
